dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-04-24,maryland,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,16616,1,Maryland,16616,2020-10-25
2020-04-24,massachusetts,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,50969,1,Massachusetts,50969,2020-10-25
2020-04-24,michigan,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,36641,1,Michigan,36641,2020-10-25
2020-04-24,minnesota,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,1,Minnesota,3185,2020-10-25
2020-04-24,mississippi,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,5434,1,Mississippi,5434,2020-10-25
2020-04-24,missouri,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,6788,1,Missouri,6788,2020-10-25
2020-04-24,montana,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1,Montana,444,2020-10-25
2020-04-24,nebraska,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,1,Nebraska,2424,2020-10-25
2020-04-24,nevada,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,4398,1,Nevada,4398,2020-10-25
2020-04-24,newhampshire,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1,New Hampshire,1720,2020-10-25
2020-04-24,newjersey,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,102196,1,New Jersey,102196,2020-10-25
2020-04-24,newmexico,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,2521,1,New Mexico,2521,2020-10-25
2020-04-24,newyork,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,271590,1,New York,271590,2020-10-25
2020-04-24,northcarolina,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,8290,1,North Carolina,8290,2020-10-25
2020-04-24,northdakota,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,1,North Dakota,748,2020-10-25
2020-04-24,ohio,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,15169,1,Ohio,15169,2020-10-25
2020-04-24,oklahoma,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,1,Oklahoma,3121,2020-10-25
2020-04-24,oregon,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,2177,1,Oregon,2177,2020-10-25
2020-04-24,pennsylvania,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,40208,1,Pennsylvania,40208,2020-10-25
2020-04-24,puertorico,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1276,1,Puerto Rico,1276,2020-10-25
2020-04-24,rhodeisland,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,6699,1,Rhode Island,6699,2020-10-25
2020-04-24,southcarolina,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,5070,1,South Carolina,5070,2020-10-25
2020-04-24,southdakota,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,1,South Dakota,2040,2020-10-25
2020-04-24,tennessee,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,8728,1,Tennessee,8728,2020-10-25
2020-04-24,texas,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,23642,1,Texas,23642,2020-10-25
2020-04-24,utah,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,3782,1,Utah,3782,2020-10-25
2020-04-24,vermont,827,827,827,827,827,827,827,827,827,827,827,827,827,827,827,827,827,827,827,827,827,827,827,1,Vermont,827,2020-10-25
2020-04-24,virginia,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,1,Virginia,11594,2020-10-25
2020-04-24,virginislands,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,Virgin Islands,54,2020-10-25
2020-04-24,washington,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,12977,1,Washington,12977,2020-10-25
2020-04-24,westvirginia,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1,West Virginia,1010,2020-10-25
2020-04-24,wisconsin,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,5356,1,Wisconsin,5356,2020-10-25
2020-04-24,wyoming,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1,Wyoming,473,2020-10-25
2020-04-25,alabama,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,6026,1,Alabama,6026,2020-10-25
2020-04-25,alaska,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1,Alaska,339,2020-10-25
2020-04-25,arizona,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,6286,1,Arizona,6286,2020-10-25
2020-04-25,arkansas,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,1,Arkansas,2911,2020-10-25
2020-04-25,california,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,42368,1,California,42368,2020-10-25
2020-04-25,colorado,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,12968,1,Colorado,12968,2020-10-25
2020-04-25,connecticut,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,24583,1,Connecticut,24583,2020-10-25
2020-04-25,delaware,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,3576,1,Delaware,3576,2020-10-25
2020-04-25,districtofcolumbia,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,3699,1,District of Columbia,3699,2020-10-25
2020-04-25,florida,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,30839,1,Florida,30839,2020-10-25
2020-04-25,georgia,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,23222,1,Georgia,23222,2020-10-25
2020-04-25,hawaii,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,605,1,Hawaii,605,2020-10-25
2020-04-25,idaho,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1887,1,Idaho,1887,2020-10-25
2020-04-25,illinois,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,41777,1,Illinois,41777,2020-10-25
2020-04-25,indiana,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,14399,1,Indiana,14399,2020-10-25
2020-04-25,iowa,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,1,Iowa,5092,2020-10-25
2020-04-25,kansas,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,3135,1,Kansas,3135,2020-10-25
2020-04-25,kentucky,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,3915,1,Kentucky,3915,2020-10-25
2020-04-25,louisiana,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,26512,1,Louisiana,26512,2020-10-25
2020-04-25,maine,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,965,1,Maine,965,2020-10-25
2020-04-25,maryland,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,17766,1,Maryland,17766,2020-10-25
2020-04-25,massachusetts,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,53348,1,Massachusetts,53348,2020-10-25
2020-04-25,michigan,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,37074,1,Michigan,37074,2020-10-25
2020-04-25,minnesota,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,3446,1,Minnesota,3446,2020-10-25
2020-04-25,mississippi,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,5718,1,Mississippi,5718,2020-10-25
2020-04-25,missouri,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,6935,1,Missouri,6935,2020-10-25
2020-04-25,montana,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1,Montana,445,2020-10-25
2020-04-25,nebraska,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,2719,1,Nebraska,2719,2020-10-25
2020-04-25,nevada,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,4539,1,Nevada,4539,2020-10-25
2020-04-25,newhampshire,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1797,1,New Hampshire,1797,2020-10-25
2020-04-25,newjersey,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,105498,1,New Jersey,105498,2020-10-25
2020-04-25,newmexico,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,2660,1,New Mexico,2660,2020-10-25
2020-04-25,newyork,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,282143,1,New York,282143,2020-10-25
2020-04-25,northcarolina,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,8768,1,North Carolina,8768,2020-10-25
2020-04-25,northdakota,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,803,1,North Dakota,803,2020-10-25
2020-04-25,ohio,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,15587,1,Ohio,15587,2020-10-25
2020-04-25,oklahoma,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,3194,1,Oklahoma,3194,2020-10-25
2020-04-25,oregon,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,2253,1,Oregon,2253,2020-10-25
2020-04-25,pennsylvania,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,41153,1,Pennsylvania,41153,2020-10-25
2020-04-25,puertorico,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1,Puerto Rico,1307,2020-10-25
2020-04-25,rhodeisland,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,7129,1,Rhode Island,7129,2020-10-25
2020-04-25,southcarolina,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,5253,1,South Carolina,5253,2020-10-25
2020-04-25,southdakota,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,2147,1,South Dakota,2147,2020-10-25
2020-04-25,tennessee,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,9189,1,Tennessee,9189,2020-10-25
2020-04-25,texas,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,24153,1,Texas,24153,2020-10-25
2020-04-25,utah,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,1,Utah,3948,2020-10-25
2020-04-25,vermont,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,843,1,Vermont,843,2020-10-25
2020-04-25,virginia,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,12366,1,Virginia,12366,2020-10-25
2020-04-25,virginislands,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1,Virgin Islands,55,2020-10-25
2020-04-25,washington,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,13319,1,Washington,13319,2020-10-25
2020-04-25,westvirginia,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1,West Virginia,1010,2020-10-25
2020-04-25,wisconsin,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,5687,1,Wisconsin,5687,2020-10-25
2020-04-25,wyoming,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,1,Wyoming,491,2020-10-25
2020-04-26,alabama,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,6421,1,Alabama,6421,2020-10-25
2020-04-26,alaska,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1,Alaska,340,2020-10-25
2020-04-26,arizona,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,6534,1,Arizona,6534,2020-10-25
2020-04-26,arkansas,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,3001,1,Arkansas,3001,2020-10-25
2020-04-26,california,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,43558,1,California,43558,2020-10-25
2020-04-26,colorado,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,13441,1,Colorado,13441,2020-10-25
2020-04-26,connecticut,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,25269,1,Connecticut,25269,2020-10-25
2020-04-26,delaware,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,1,Delaware,4034,2020-10-25
2020-04-26,districtofcolumbia,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,3841,1,District of Columbia,3841,2020-10-25
2020-04-26,florida,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,31532,1,Florida,31532,2020-10-25
2020-04-26,georgia,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,23486,1,Georgia,23486,2020-10-25
2020-04-26,hawaii,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,606,1,Hawaii,606,2020-10-25
2020-04-26,idaho,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1897,1,Idaho,1897,2020-10-25
2020-04-26,illinois,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,43903,1,Illinois,43903,2020-10-25
2020-04-26,indiana,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,15012,1,Indiana,15012,2020-10-25
2020-04-26,iowa,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,5476,1,Iowa,5476,2020-10-25
2020-04-26,kansas,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,3277,1,Kansas,3277,2020-10-25
2020-04-26,kentucky,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,4085,1,Kentucky,4085,2020-10-25
2020-04-26,louisiana,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,26773,1,Louisiana,26773,2020-10-25
2020-04-26,maine,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1,Maine,1015,2020-10-25
2020-04-26,maryland,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,18581,1,Maryland,18581,2020-10-25
2020-04-26,massachusetts,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,54938,1,Massachusetts,54938,2020-10-25
2020-04-26,michigan,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,37778,1,Michigan,37778,2020-10-25
2020-04-26,minnesota,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,3602,1,Minnesota,3602,2020-10-25
2020-04-26,mississippi,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,5911,1,Mississippi,5911,2020-10-25
2020-04-26,missouri,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,1,Missouri,7120,2020-10-25
2020-04-26,montana,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1,Montana,448,2020-10-25
2020-04-26,nebraska,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,3028,1,Nebraska,3028,2020-10-25
2020-04-26,nevada,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,4734,1,Nevada,4734,2020-10-25
2020-04-26,newhampshire,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1,New Hampshire,1864,2020-10-25
2020-04-26,newjersey,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,109038,1,New Jersey,109038,2020-10-25
2020-04-26,newmexico,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,1,New Mexico,2726,2020-10-25
2020-04-26,newyork,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,288045,1,New York,288045,2020-10-25
2020-04-26,northcarolina,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,8997,1,North Carolina,8997,2020-10-25
2020-04-26,northdakota,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,867,1,North Dakota,867,2020-10-25
