dates,simple_state,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,obs,state,truth_confirmed,fcst_date
2020-04-21,massachusetts,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,41199,1,Massachusetts,41199,2020-06-03
2020-04-21,michigan,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,32667,1,Michigan,32667,2020-06-03
2020-04-21,minnesota,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,2567,1,Minnesota,2567,2020-06-03
2020-04-21,mississippi,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,4716,1,Mississippi,4716,2020-06-03
2020-04-21,missouri,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,1,Missouri,6066,2020-06-03
2020-04-21,montana,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1,Montana,437,2020-06-03
2020-04-21,nebraska,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1,Nebraska,1685,2020-06-03
2020-04-21,nevada,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,1,Nevada,3937,2020-06-03
2020-04-21,newhampshire,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1490,1,New Hampshire,1490,2020-06-03
2020-04-21,newjersey,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,92387,1,New Jersey,92387,2020-06-03
2020-04-21,newmexico,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1971,1,New Mexico,1971,2020-06-03
2020-04-21,newyork,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,258361,1,New York,258361,2020-06-03
2020-04-21,northcarolina,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,7134,1,North Carolina,7134,2020-06-03
2020-04-21,northdakota,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,644,1,North Dakota,644,2020-06-03
2020-04-21,ohio,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,13725,1,Ohio,13725,2020-06-03
2020-04-21,oklahoma,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,2807,1,Oklahoma,2807,2020-06-03
2020-04-21,oregon,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,1,Oregon,2004,2020-06-03
2020-04-21,pennsylvania,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,35249,1,Pennsylvania,35249,2020-06-03
2020-04-21,puertorico,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1,Puerto Rico,1298,2020-06-03
2020-04-21,rhodeisland,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,1,Rhode Island,5500,2020-06-03
2020-04-21,southcarolina,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,4439,1,South Carolina,4439,2020-06-03
2020-04-21,southdakota,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1755,1,South Dakota,1755,2020-06-03
2020-04-21,tennessee,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,1,Tennessee,7394,2020-06-03
2020-04-21,texas,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,20574,1,Texas,20574,2020-06-03
2020-04-21,utah,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,1,Utah,3297,2020-06-03
2020-04-21,vermont,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,1,Vermont,818,2020-06-03
2020-04-21,virginia,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,9630,1,Virginia,9630,2020-06-03
2020-04-21,virginislands,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1,Virgin Islands,53,2020-06-03
2020-04-21,washington,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,12392,1,Washington,12392,2020-06-03
2020-04-21,westvirginia,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,908,1,West Virginia,908,2020-06-03
2020-04-21,wisconsin,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,4625,1,Wisconsin,4625,2020-06-03
2020-04-21,wyoming,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1,Wyoming,443,2020-06-03
2020-04-22,alabama,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,5593,1,Alabama,5593,2020-06-03
2020-04-22,alaska,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1,Alaska,335,2020-06-03
2020-04-22,arizona,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,5473,1,Arizona,5473,2020-06-03
2020-04-22,arkansas,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,2276,1,Arkansas,2276,2020-06-03
2020-04-22,california,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,1,California,37344,2020-06-03
2020-04-22,colorado,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,10891,1,Colorado,10891,2020-06-03
2020-04-22,connecticut,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,22469,1,Connecticut,22469,2020-06-03
2020-04-22,delaware,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,1,Delaware,3200,2020-06-03
2020-04-22,districtofcolumbia,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,3206,1,District of Columbia,3206,2020-06-03
2020-04-22,florida,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,28309,1,Florida,28309,2020-06-03
2020-04-22,georgia,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,21214,1,Georgia,21214,2020-06-03
2020-04-22,hawaii,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,592,1,Hawaii,592,2020-06-03
2020-04-22,idaho,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1,Idaho,1766,2020-06-03
2020-04-22,illinois,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,35107,1,Illinois,35107,2020-06-03
2020-04-22,indiana,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,12438,1,Indiana,12438,2020-06-03
2020-04-22,iowa,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,3748,1,Iowa,3748,2020-06-03
2020-04-22,kansas,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,2331,1,Kansas,2331,2020-06-03
2020-04-22,kentucky,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,3378,1,Kentucky,3378,2020-06-03
2020-04-22,louisiana,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,25258,1,Louisiana,25258,2020-06-03
2020-04-22,maine,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,907,1,Maine,907,2020-06-03
2020-04-22,maryland,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,14775,1,Maryland,14775,2020-06-03
2020-04-22,massachusetts,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,42944,1,Massachusetts,42944,2020-06-03
2020-04-22,michigan,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,33966,1,Michigan,33966,2020-06-03
2020-04-22,minnesota,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,2722,1,Minnesota,2722,2020-06-03
2020-04-22,mississippi,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,1,Mississippi,4894,2020-06-03
2020-04-22,missouri,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,6277,1,Missouri,6277,2020-06-03
2020-04-22,montana,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,1,Montana,439,2020-06-03
2020-04-22,nebraska,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1813,1,Nebraska,1813,2020-06-03
2020-04-22,nevada,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,1,Nevada,4081,2020-06-03
2020-04-22,newhampshire,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1,New Hampshire,1588,2020-06-03
2020-04-22,newjersey,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,95914,1,New Jersey,95914,2020-06-03
2020-04-22,newmexico,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,2210,1,New Mexico,2210,2020-06-03
2020-04-22,newyork,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,263292,1,New York,263292,2020-06-03
2020-04-22,northcarolina,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,7495,1,North Carolina,7495,2020-06-03
2020-04-22,northdakota,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,679,1,North Dakota,679,2020-06-03
2020-04-22,ohio,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,14117,1,Ohio,14117,2020-06-03
2020-04-22,oklahoma,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,2894,1,Oklahoma,2894,2020-06-03
2020-04-22,oregon,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,2059,1,Oregon,2059,2020-06-03
2020-04-22,pennsylvania,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,36082,1,Pennsylvania,36082,2020-06-03
2020-04-22,puertorico,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1,Puerto Rico,1252,2020-06-03
2020-04-22,rhodeisland,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,5841,1,Rhode Island,5841,2020-06-03
2020-04-22,southcarolina,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,4761,1,South Carolina,4761,2020-06-03
2020-04-22,southdakota,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1858,1,South Dakota,1858,2020-06-03
2020-04-22,tennessee,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,7394,1,Tennessee,7394,2020-06-03
2020-04-22,texas,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,21321,1,Texas,21321,2020-06-03
2020-04-22,utah,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,3445,1,Utah,3445,2020-06-03
2020-04-22,vermont,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,823,1,Vermont,823,2020-06-03
2020-04-22,virginia,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,10266,1,Virginia,10266,2020-06-03
2020-04-22,virginislands,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1,Virgin Islands,54,2020-06-03
2020-04-22,washington,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,12596,1,Washington,12596,2020-06-03
2020-04-22,westvirginia,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,West Virginia,939,2020-06-03
2020-04-22,wisconsin,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,4845,1,Wisconsin,4845,2020-06-03
2020-04-22,wyoming,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1,Wyoming,447,2020-06-03
2020-04-23,alabama,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,5832,1,Alabama,5832,2020-06-03
2020-04-23,alaska,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1,Alaska,337,2020-06-03
2020-04-23,arizona,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,5772,1,Arizona,5772,2020-06-03
2020-04-23,arkansas,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,1,Arkansas,2599,2020-06-03
2020-04-23,california,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,39561,1,California,39561,2020-06-03
2020-04-23,colorado,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,11278,1,Colorado,11278,2020-06-03
2020-04-23,connecticut,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,23100,1,Connecticut,23100,2020-06-03
2020-04-23,delaware,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,1,Delaware,3308,2020-06-03
2020-04-23,districtofcolumbia,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,3361,1,District of Columbia,3361,2020-06-03
2020-04-23,florida,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,29648,1,Florida,29648,2020-06-03
2020-04-23,georgia,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,21883,1,Georgia,21883,2020-06-03
2020-04-23,hawaii,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,596,1,Hawaii,596,2020-06-03
2020-04-23,idaho,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1836,1,Idaho,1836,2020-06-03
2020-04-23,illinois,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,36937,1,Illinois,36937,2020-06-03
2020-04-23,indiana,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,13039,1,Indiana,13039,2020-06-03
2020-04-23,iowa,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,3924,1,Iowa,3924,2020-06-03
2020-04-23,kansas,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,2721,1,Kansas,2721,2020-06-03
2020-04-23,kentucky,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,3479,1,Kentucky,3479,2020-06-03
2020-04-23,louisiana,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,25739,1,Louisiana,25739,2020-06-03
2020-04-23,maine,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,937,1,Maine,937,2020-06-03
2020-04-23,maryland,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,15737,1,Maryland,15737,2020-06-03
2020-04-23,massachusetts,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,46023,1,Massachusetts,46023,2020-06-03
2020-04-23,michigan,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,35296,1,Michigan,35296,2020-06-03
2020-04-23,minnesota,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,2942,1,Minnesota,2942,2020-06-03
2020-04-23,mississippi,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,5153,1,Mississippi,5153,2020-06-03
2020-04-23,missouri,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,6506,1,Missouri,6506,2020-06-03
2020-04-23,montana,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,1,Montana,442,2020-06-03
2020-04-23,nebraska,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,2202,1,Nebraska,2202,2020-06-03
2020-04-23,nevada,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,4208,1,Nevada,4208,2020-06-03
2020-04-23,newhampshire,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1670,1,New Hampshire,1670,2020-06-03
2020-04-23,newjersey,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,100025,1,New Jersey,100025,2020-06-03
2020-04-23,newmexico,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,1,New Mexico,2379,2020-06-03
2020-04-23,newyork,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,263460,1,New York,263460,2020-06-03
2020-04-23,northcarolina,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,7820,1,North Carolina,7820,2020-06-03
2020-04-23,northdakota,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,709,1,North Dakota,709,2020-06-03
2020-04-23,ohio,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,14694,1,Ohio,14694,2020-06-03
2020-04-23,oklahoma,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,3017,1,Oklahoma,3017,2020-06-03
2020-04-23,oregon,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,1,Oregon,2127,2020-06-03
